school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_belastungsstufe,contrib_nachfrage_prozent,contrib_migration_pct_school,contrib_crime_safety_rank,contrib_catchment_avg_rent,contrib_transit_accessibility,contrib_catchment_foreigner_pct,contrib_student_teacher_ratio
hamburg_5810-0,Albert-Schweitzer-Gymnasium,Hamburg-Nord,hamburg,Gymnasium,2.1,2.086,0.014,0.887,-0.3919,-0.4447,-0.262,-0.1796,-0.1821,-0.275,0.0888,0.2369
nrw_160570,Max-Planck-Realschule Städt. Realschule Köln-Porz,Porz,nrw,Realschule,,2.087,,0.845,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.1484
hamburg_3220-0,Sophie-Barat-Schule,Eimsbüttel,hamburg,Gymnasium,1.87,2.089,-0.219,0.786,-0.3919,-0.4447,-0.262,-0.1576,-0.3083,-0.275,0.1959,0.2369
hamburg_5145-0,Elbschule Bildungszentrum Hören und Kommunikation,Altona,hamburg,Stadtteilschule,,2.09,,0.906,-0.3919,-0.4447,-0.262,-0.2052,-0.2361,-0.1986,0.0962,0.2369
hamburg_3227-0,Katholische Stadtteilschuloberstufe Nord-West an der Sophie-Barat-Schule,Eimsbüttel,hamburg,Stadtteilschule,,2.09,,0.775,-0.3919,-0.4447,-0.262,-0.1576,-0.3203,-0.275,0.2091,0.2369
hamburg_3219-0,Sankt-Ansgar-Schule,Hamburg-Mitte,hamburg,Gymnasium,2.27,2.093,0.177,0.872,-0.3919,-0.4447,-0.262,-0.2113,-0.1908,-0.275,0.1367,0.2369
hamburg_3226-0,Katholische Stadtteilschuloberstufe Nord-Ost an der Sankt-Ansgar-Schule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.093,,0.872,-0.3919,-0.4447,-0.262,-0.2113,-0.1908,-0.275,0.1367,0.2369
hamburg_5850-0,Gymnasium Oberalster,Wandsbek,hamburg,Gymnasium,1.94,2.1,-0.16,0.895,-0.3919,-0.4447,-0.262,-0.2248,-0.1807,-0.168,0.0398,0.2369
hamburg_5659-0,Stadtteilschule Flottbek,Altona,hamburg,Stadtteilschule,,2.101,,0.889,-0.3919,-0.4447,-0.262,-0.2309,-0.2284,-0.1986,0.1253,0.2369
hamburg_5886-0,Gelehrtenschule des Johanneums,Hamburg-Nord,hamburg,Gymnasium,2.06,2.104,-0.044,0.797,-0.3919,-0.4447,-0.262,-0.0599,-0.2719,-0.2292,0.0314,0.2369
nrw_160568,Städt. Wilhelm-Busch-Realschule - Sekundarstufe I -,Porz,nrw,Realschule,,2.104,,0.858,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2139,0.1477,0.1802
berlin_01P16,Berlin Metropolitan School (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.107,,0.844,-0.3919,-0.4447,-0.262,-0.2284,-0.1804,-0.2903,0.1728,0.2369
hamburg_8102-0,Rudolf-Steiner-Schule Nienstedten,Altona,hamburg,Stadtteilschule,,2.107,,0.814,-0.3919,-0.4447,-0.262,-0.237,-0.2783,-0.0642,0.0529,0.2369
hamburg_5863-0,Emilie-Wüstenfeld-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.24,2.11,0.13,0.793,-0.3919,-0.4447,-0.262,-0.0525,-0.2412,-0.275,0.0451,0.2369
hamburg_5863-1,Emilie-Wüstenfeld-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.24,2.11,0.13,0.793,-0.3919,-0.4447,-0.262,-0.0525,-0.2412,-0.275,0.0451,0.2369
hamburg_5896-0,Gymnasium Ohlstedt,Wandsbek,hamburg,Gymnasium,2.33,2.111,0.219,0.888,-0.3919,-0.4447,-0.262,-0.2407,-0.221,-0.1467,0.0856,0.2369
hamburg_5069-0,Irena-Sendler-Schule,Wandsbek,hamburg,Stadtteilschule,,2.114,,0.864,-0.3919,-0.4447,-0.262,-0.2321,-0.2116,-0.1222,0.0464,0.2369
hamburg_5052-0,Ilse-Löwenstein-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.117,,0.852,-0.3919,-0.4447,-0.262,-0.1209,-0.2416,-0.1986,0.0445,0.2369
hamburg_5052-1,Ilse-Löwenstein-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.117,,0.852,-0.3919,-0.4447,-0.262,-0.1209,-0.2416,-0.1986,0.0445,0.2369
berlin_12P03,Evangelische Schule Frohnau,Reinickendorf,berlin,Gymnasium,,2.119,,0.911,-0.3919,-0.4447,-0.262,-0.2358,-0.1308,-0.1894,0.0418,0.2369
nrw_158598,Anne-Frank-Realschule Städt. Schule der Sekundarstufe I,Bezirk 2,nrw,Realschule,,2.121,,0.87,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2138
hamburg_8012-0,August-Hermann-Francke-Schule Uhlenhorst,Hamburg-Nord,hamburg,Stadtteilschule,,2.124,,0.855,-0.3919,-0.4447,-0.262,-0.1209,-0.2181,-0.2292,0.0582,0.2369
hamburg_8502-0,Zukunftsschule Alsterpalais (Stadtteilschule),Hamburg-Nord,hamburg,Stadtteilschule,,2.125,,0.914,-0.3919,-0.4447,-0.262,-0.1918,-0.1626,-0.2444,0.0903,0.2369
nrw_167058,Städt. Maximilian-Kolbe-Gymnasium,Porz,nrw,Gymnasium,,2.125,,0.868,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.186
hamburg_5851-0,Gymnasium im Eilbektal,Wandsbek,hamburg,Gymnasium,,2.126,,0.888,-0.3919,-0.4447,-0.262,-0.1613,-0.1718,-0.2444,0.0703,0.2369
hamburg_8020-0,ahfs Christliches Gymnasium Uhlenhorst,Hamburg-Nord,hamburg,Gymnasium,,2.126,,0.856,-0.3919,-0.4447,-0.262,-0.1209,-0.2168,-0.2292,0.0593,0.2369
nrw_160090,Stadt Köln Ferdinand-Lassalle-Realschule Sekundarstufe I,Mülheim,nrw,Realschule,,2.127,,0.873,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2157
berlin_09P09,BEST-Sabel-Oberschule,Treptow-Köpenick,berlin,ISS-Gymnasium,,2.128,,0.89,-0.3919,-0.4447,-0.262,-0.2394,-0.0902,-0.2353,0.0588,0.2369
berlin_01P03,Jüdisches Gymnasium Moses Mendelssohn,Mitte,berlin,ISS-Gymnasium,,2.129,,0.857,-0.3919,-0.4447,-0.262,-0.2284,-0.1534,-0.2903,0.1672,0.2369
berlin_03P45,PepperMont Freie Sekundarschule für ganzheitliches Lernen,Pankow,berlin,ISS,,2.13,,0.885,-0.3919,-0.4447,-0.262,-0.2382,-0.0796,-0.275,0.089,0.2369
berlin_01P22,Berlin Cosmopolitan School,Mitte,berlin,Gymnasium,,2.13,,0.862,-0.3919,-0.4447,-0.262,-0.2284,-0.148,-0.2903,0.1627,0.2369
hamburg_8001-0,Internationale Schule,Altona,hamburg,Gymnasium,,2.132,,0.885,-0.3919,-0.4447,-0.262,-0.1515,-0.2225,-0.1986,0.0715,0.2369
hamburg_5418-0,Bildungszentrum für Blinde und Sehbehinderte,Hamburg-Nord,hamburg,Stadtteilschule,,2.136,,0.809,-0.3919,-0.4447,-0.262,-0.0599,-0.2402,-0.2292,0.0318,0.2369
hamburg_5418-1,Bildungszentrum für Blinde und Sehbehinderte,Hamburg-Nord,hamburg,Stadtteilschule,,2.136,,0.809,-0.3919,-0.4447,-0.262,-0.0599,-0.2402,-0.2292,0.0318,0.2369
hamburg_5053-0,Albert-Schweitzer-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.137,,0.909,-0.3919,-0.4447,-0.262,-0.1796,-0.1973,-0.1986,0.0785,0.2369
hamburg_5079-1,Stadtteilschule Poppenbüttel,Wandsbek,hamburg,Stadtteilschule,,2.138,,0.896,-0.3919,-0.4447,-0.262,-0.2089,-0.1631,-0.1528,0.0295,0.2369
nrw_160430,Johannes-Gutenberg-Schule Städt. Realschule Köln-Godorf,Rodenkirchen,nrw,Realschule,,2.138,,0.874,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.1833,0.1477,0.189
berlin_12S05,Waldseeschule,Reinickendorf,berlin,ISS,,2.139,,0.913,-0.3919,-0.4447,-0.262,-0.2358,-0.114,-0.1894,0.0445,0.2369
nrw_160260,Realschule am Rhein Städt. Realschule - Sekundarstufe I -,Innenstadt,nrw,Realschule,,2.139,,0.879,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2228
nrw_199916,Städtische Gesamtschule Stettiner Straße -Sekundarstufe I und II-,Bezirk 10,nrw,Gesamtschule,,2.139,,0.882,-0.3919,-0.4447,-0.262,-0.2407,-0.1722,-0.2292,0.1477,0.2369
hamburg_3223-0,Bugenhagen-Schule Alsterdorf (Stadtteilschule),Hamburg-Nord,hamburg,Stadtteilschule,,2.14,,0.919,-0.3919,-0.4447,-0.262,-0.1918,-0.1598,-0.2444,0.1027,0.2369
nrw_164495,Städt. Max-Planck-Gymnasium,Bezirk 5,nrw,Gymnasium,,2.14,,0.882,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2292,0.1477,0.2352
nrw_164100,Städtische Dieter-Forte-Gesamtschule - Sekundarstufen I und II -,Bezirk 8,nrw,Gesamtschule,,2.141,,0.883,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.2292,0.1477,0.2369
nrw_158616,Städtische Toni-Turek-Realschule - Sekundarstufe I -,Bezirk 5,nrw,Realschule,,2.142,,0.883,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2292,0.1477,0.2369
nrw_164525,Städt. Georg-Büchner-Gymnasium Sekundarstufen I und II,Bezirk 5,nrw,Gymnasium,,2.142,,0.883,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2292,0.1477,0.2369
nrw_193770,Städt. Georg-Schulhoff-Realschule - Sekundarstufe I -,Bezirk 7,nrw,Realschule,,2.142,,0.883,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2292,0.1477,0.2369
nrw_100185,Élise Freinet Gesamtschule Schule der Sekundarstufe I + II,Bezirk 4,nrw,Gesamtschule,,2.143,,0.884,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.2292,0.1477,0.2369
nrw_136566,Wilhelm-Ferdinand-Schüßler-Tagesschule Städt. Gemeinschaftshauptschule Sekundarstufe I,Bezirk 6,nrw,Hauptschule,,2.143,,0.884,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.2292,0.1477,0.2369
nrw_164537,Städt. Friedrich-Rückert-Gymnasium - Sekundarstufen I und II -,Bezirk 6,nrw,Gymnasium,,2.143,,0.884,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.2292,0.1477,0.2369
nrw_166728,Schiller-Gymnasium Städt. Gymnasium f. Jungen u. Mädchen,Lindenthal,nrw,Gymnasium,,2.143,,0.879,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1986,0.1477,0.2074
hamburg_5062-0,Heinrich-Hertz-Schule,Hamburg-Nord,hamburg,Stadtteilschule_Gymnasium,,2.144,,0.812,-0.3919,-0.4447,-0.262,-0.0599,-0.2318,-0.2292,0.0314,0.2369
nrw_136323,Städtische Katholische Hauptschule,Bezirk 9,nrw,Hauptschule,,2.144,,0.884,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2369
nrw_158550,Städt. Werner-von-Siemens-Realschule,Bezirk 2,nrw,Realschule,,2.144,,0.884,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2369
nrw_158690,Benzenberg-Realschule Städt. Realschule für Jungen und Mädchen,Bezirk 9,nrw,Realschule,,2.144,,0.884,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2369
nrw_192545,Freie Christl. Gesamtschule Düsseldorf Priv.staatl.gen.ev.ErsatzschuleSek Iu.II d.Rhein.-Berg.Verein Fr. Christl.Schulen,Bezirk 9,nrw,Gesamtschule,,2.144,,0.884,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2369
nrw_199606,Städt. Maria-Montessori-Gesamtschule - Schule der Sekundarstufen I und II -,Bezirk 2,nrw,Gesamtschule,,2.144,,0.884,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.2292,0.1477,0.2369
berlin_03P13,Freie Schule Pankow (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.145,,0.911,-0.3919,-0.4447,-0.262,-0.2382,-0.1132,-0.1742,0.037,0.2369
nrw_100015,Städt. Wim-Wenders-Gymnasium Sekundarstufe I und II,,nrw,Gymnasium,,2.145,,0.884,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2369
nrw_164460,Theodor-Fliedner-Gymnasium Priv. Gymnasium der ev. Kirche im Rheinland,,nrw,Gymnasium,,2.145,,0.884,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2369
nrw_164483,Städt. Lessing-Gymnasium und Städt. Lessing-Berufskolleg Schulen der Sekundarstufen I und II,,nrw,Gymnasium,,2.145,,0.884,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2369
nrw_166558,Städt. Gymnasium Thusneldastraße,,nrw,Gymnasium,,2.145,,0.884,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2369
nrw_990001,International School of Düsseldorf,,nrw,Internationale Schule,,2.145,,0.884,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.2369
berlin_10P12,Freie Schule Berlin Mahlsdorf,Marzahn-Hellersdorf,berlin,ISS,,2.147,,0.916,-0.3919,-0.4447,-0.262,-0.2345,-0.1234,-0.1711,0.0427,0.2369
hamburg_5823-0,Gymnasium Corveystraße,Eimsbüttel,hamburg,Gymnasium,2.34,2.147,0.193,0.85,-0.3919,-0.4447,-0.262,-0.1637,-0.2365,-0.1222,0.0363,0.2369
nrw_160131,Peter-Ustinov-Schule Städt. Realschule - Sekundarstufe I -,Nippes,nrw,Realschule,,2.147,,0.885,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.2292,0.1477,0.2369
nrw_166546,Städt. Erich Kästner-Gymnasium - Sekundarstufen I und II -,Nippes,nrw,Gymnasium,,2.147,,0.885,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.2292,0.1477,0.2369
berlin_09Y05,Alexander-von-Humboldt-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.21,2.148,0.062,0.896,-0.3919,-0.4447,-0.262,-0.2394,-0.0777,-0.278,0.0727,0.274
hamburg_5662-0,Emil Krause Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.148,,0.91,-0.3919,-0.4447,-0.262,-0.1759,-0.1551,-0.2444,0.0895,0.2369
hamburg_7924-0,OKO Private School Talent-Schule Hamburg,Hamburg-Nord,hamburg,Gymnasium,,2.148,,0.823,-0.3919,-0.4447,-0.262,-0.0733,-0.1771,-0.275,0.0399,0.2369
nrw_158630,Städt. Freiherr-vom-Stein-Realschule - Schule der Sekundarstufe I - Tagesschule,Bezirk 3,nrw,Realschule,,2.148,,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2369
nrw_160106,Elly-Heuss-Knapp-Realschule Städt. Realschule für Jungen und Mädchen,Mülheim,nrw,Realschule,,2.148,,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2369
nrw_160180,Johann-Bendel-Schule Städt. Realschule - Sekundarstufe I -,Mülheim,nrw,Realschule,,2.148,,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2369
nrw_166583,Genoveva-Gymnasium der Stadt Köln Sekundarstufen I und II,Mülheim,nrw,Gymnasium,,2.148,,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2369
nrw_187604,Freie Waldorfschule in Köln Private Schule eigener Art für Jungen u. Mädchen,Chorweiler,nrw,Waldorfschule,,2.148,,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2369
nrw_195376,Ferdinand Franz Wallraf Gymnasium Staatl. anerkannte Ersatzschule,Mülheim,nrw,Gymnasium,,2.148,,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2369
nrw_197567,Werner Heisenberg Realschule Staatl anerkannte Ersatzschule der Bildung und Perspektive gGmbH,Mülheim,nrw,Realschule,,2.148,,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.2369
nrw_160076,Geschwister-Scholl-Schule Städt. Realschule für Jungen und Mädchen,Ehrenfeld,nrw,Realschule,,2.149,,0.886,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.2292,0.1477,0.2369
nrw_100219,Erzbischöfliche Gesamtschule am Bildungscampus Köln-Kalk in Köln im Aufbau,Kalk,nrw,Gesamtschule,,2.15,,0.886,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.2292,0.1477,0.2369
nrw_136359,Dumont-Lindemann-Schule Städt. Gem. Hauptschule,Bezirk 1,nrw,Hauptschule,,2.152,,0.887,-0.3919,-0.4447,-0.262,-0.2284,-0.1722,-0.2292,0.1477,0.2369
nrw_158574,Städtische Flora-Realschule - Sekundarstufe I -,Bezirk 1,nrw,Realschule,,2.152,,0.887,-0.3919,-0.4447,-0.262,-0.2284,-0.1722,-0.2292,0.1477,0.2369
nrw_164446,Städt. Görres-Gymnasium - Sekundarstufe I und II - Humanistisches Gymnasium seit 1545,Bezirk 1,nrw,Gymnasium,,2.152,,0.887,-0.3919,-0.4447,-0.262,-0.2284,-0.1722,-0.2292,0.1477,0.2369
nrw_164501,Städtisches Luisen-Gymnasium - Sekundarstufe I und II -,Bezirk 1,nrw,Gymnasium,,2.152,,0.887,-0.3919,-0.4447,-0.262,-0.2284,-0.1722,-0.2292,0.1477,0.2369
nrw_100231,Gymnasium Neustadt-Nord,Innenstadt,nrw,Gymnasium,,2.153,,0.887,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2369
nrw_140909,Städtische Katholische Hauptschule,Innenstadt,nrw,Hauptschule,,2.153,,0.887,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2369
nrw_141021,Stadt Köln Städt. Katholische Hauptschule am Rhein Sekundarstufe I,Innenstadt,nrw,Hauptschule,,2.153,,0.887,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2369
nrw_166613,Städt. Friedrich-Wilhelm-Gymnasium,Innenstadt,nrw,Gymnasium,,2.153,,0.887,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2369
nrw_166637,Städt. Hansa-Gymnasium,Innenstadt,nrw,Gymnasium,,2.153,,0.887,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2369
nrw_193021,Freie Schule Köln - Gesamtschule (Ersatzschule) besonderer Prägung-Sek.I- des Vereins Freie Schule Köln e.V.,Innenstadt,nrw,Gesamtschule,,2.153,,0.887,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2369
nrw_160155,Ursulinenschule Köln Staatl. genehm. Realschule für Mädchen- u. Jungenklassen d. Erzbistums Köln,Innenstadt,nrw,Realschule,,2.154,,0.888,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.2382
berlin_01Y04,Musikgymnasium Carl Philipp Emanuel Bach,Mitte,berlin,Gymnasium,,2.156,,0.873,-0.3919,-0.4447,-0.262,-0.2284,-0.1366,-0.275,0.1624,0.2369
nrw_164161,Gesamtschule Köln-Rodenkirchen - Sekundarstufen I und II -,Rodenkirchen,nrw,Gesamtschule,,2.156,,0.889,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.2139,0.1477,0.2369
nrw_100068,Gesamtschule Berrenrather Straße der Stadt Köln - Sekundarstufen I und II -,Lindenthal,nrw,Gesamtschule,,2.157,,0.89,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2139,0.1477,0.2369
nrw_100147,Stadt Köln Gymnasium Müngersdorf Sekundarstufen I und II,Lindenthal,nrw,Gymnasium,,2.157,,0.89,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2139,0.1477,0.2369
nrw_160179,Theodor-Heuss-Schule Städt. Realschule,Lindenthal,nrw,Realschule,,2.157,,0.89,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2139,0.1477,0.2369
nrw_166443,Leonardo-da-Vinci-Gymnasium Köln-Nippes der Stadt Köln Sekundarstufen I und II,Nippes,nrw,Gymnasium,,2.157,,0.891,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.2292,0.1477,0.2476
nrw_166467,"Erzbischöfliche Liebfrauenschule Köln Staatl.genehm.Ersatzschule d.Erzbistums Köln,Gym.f.Jungen u.Mädchen-Sek.I u.II-",Lindenthal,nrw,Gymnasium,,2.157,,0.89,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2139,0.1477,0.2369
hamburg_5816-0,Walddörfer-Gymnasium,Wandsbek,hamburg,Gymnasium,2.03,2.159,-0.129,0.923,-0.3919,-0.4447,-0.262,-0.2003,-0.1838,-0.168,0.0778,0.2369
hamburg_5085-0,Stadtteilschule Walddörfer,Wandsbek,hamburg,Stadtteilschule,,2.16,,0.924,-0.3919,-0.4447,-0.262,-0.2003,-0.1863,-0.168,0.0813,0.2369
